,Australia,Bosnia,Brazil,Canada,China,France,Germany,Iceland,India,Japan,Kazakhstan,Laos,Malaysia,Netherlands,Norway,Philippines,Qatar,Russia,SKorea,Singapore,Slovakia,SouthAfrica,Spain,Taiwan,Thailand,USA,Ukraine,UnitedKingdom,Uzbekistan,VietNam
2083,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2084,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2085,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2086,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2087,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2088,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2089,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2090,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2091,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2092,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2093,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2094,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2095,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2096,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2097,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2098,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2099,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2100,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
