,World,Algeria,Angola,Benin,Botswana,Burkina Faso,Burundi,Cabo Verde,Cameroon,Cent Afr Rep,Chad,Comoros,Congo DR,Congo Rep,Cote d Ivoire,Djibouti,Egypt,Eq Guinea,Eritrea,Eswatini,Ethiopia,Gabon,Gambia,Ghana,Guinea,Guinea Bissau,Kenya,Lesotho,Liberia,Libya,Madagascar,Malawi,Mali,Mauritania,Mauritius,Mayotte,Morocco,Mozambique,Namibia,Niger,Nigeria,Reunion,Rwanda,Saint Helena,Sao Tome Prn,Senegal,Seychelles,Sierra Leone,Somalia,South Africa,South Sudan,Sudan,Tanzania,Togo,Tunisia,Uganda,Zambia,Zimbabwe,Afghanistan,Bangladesh,Bhutan,Brunei Darsm,Cambodia,China,China HK SAR,China Mac SAR,Chinese Taipei,India,Indonesia,Japan,Kazakhstan,Korea DPR,Korea Rep,Kyrgyzstan,Lao PDR,Malaysia,Maldives,Mongolia,Myanmar,Nepal,Pakistan,Philippines,Singapore,Sri Lanka,Tajikistan,Thailand,Timor Leste,Turkmenistan,Uzbekistan,Viet Nam,Anguilla,Antigua Barb,Aruba,Bahamas,Barbados,Belize,BES Islands,Br Virgin Is,Cayman Is,Costa Rica,Cuba,Curacao,Dominica,Dominican Rep,El Salvador,Grenada,Guadeloupe,Guatemala,Haiti,Honduras,Jamaica,Martinique,Montserrat,Nicaragua,Panama,Puerto Rico,St Barth,St Kitts Nevis,St Lucia,St Maarten,St Martin,St Vincent Gren,Trinidad Tobago,Turks Caicos,US Virgin Is,Armenia,Azerbaijan,Georgia,Russian Fed,Türkiye ,Albania,Andorra,Austria,Belarus,Belgium,Bosnia Herzg,Bulgaria,Croatia,Cyprus,Czechia,Denmark,Estonia,Faroe Islands,Finland,France,Germany,Gibraltar,Greece,Holy See,Hungary,Iceland,Ireland,Italy,Kosovo*,Latvia,Liechtenstein,Lithuania,Luxembourg,Malta,Moldova Rep,Monaco,Montenegro,Netherlands,North Macedonia,Norway,Poland,Portugal,Romania,San Marino,Serbia,Slovakia,Slovenia,Spain,Sweden,Switzerland,UK,Ukraine,Bahrain,Iran IR,Iraq,Israel,Jordan,Kuwait,Lebanon,Oman,Palestine,Qatar,Saudi Arabia,Syrian AR,United Arab Em,Yemen,Bermuda,Canada,Greenland,Mexico,St Pierre Mq,USA,Amer Samoa,Australia,Christmas Is,Cocos Is,Cook Is,Fiji,Fr Polynesia,Guam,Kiribati,Marshall Is,Micronesia,Nauru,New Caledon,New Zealand,Niue,Norfolk Is,Nth Mariana Is,Palau,Papua N Guin,Pitcairn,Samoa,Solomon Is,Tokelau,Tonga,Tuvalu,Vanuatu,Wallis Fut Is,Argentina,Bolivia,Brazil,Chile,Colombia,Ecuador,Falklands Malv,Fr Guiana,Guyana,Paraguay,South Georgia,Peru,Suriname,Uruguay,Venezuela
2010,40337.809999999954,0.0,7.098,0.0,0.139,3.6,0.6,5.5,1.0,0.1,0.002,,0.0,0.0,1.553,0.0,15.0,0.0,0.004,0.617,0.028,1.4,1.777,0.0,0.6,0.0,0.196,0.0,0.005,3.7,1.5,0.726,6.449,0.0,0.0,8.344,13.545,0.0,4.21,2.1,0.0,89.3,0.256,,0.0,3.29,0.0,0.094,0.0,1.959,0.0,2.27,0.031,0.124,1.813,14.91,0.0,0.002,0.102,32.286,0.275,1.2,2.196,1021.8,0.0,,34.555,65.362,14.581,3618.0,1.267,0.951,650.0,,0.015,0.544,0.166,4.585,0.4,4.292,9.275,2.02,3.0,6.9559999999999995,,48.6,0.143,,0.0,4.518,0.0,0.1,0.1,0.3,1.0,0.665,0.0,0.07,0.0,6.198,0.0,0.0,0.22,0.0,0.044,0.179,22.4,0.602,0.558,3.728,1.0,26.4,0.0,0.0,1.868,8.34,0.0,0.0,0.02,,0.0,0.0,2.831,0.0,0.0,0.0,0.3,0.0,0.01,,0.4,0.0,88.813,0.0,1006.6,0.3,25.0,0.3,7.0,1727.0,7.0,0.1,0.0,7.0,1044.0,18004.0,,202.0,,2.0,0.0,0.693,3592.0,0.0,0.0,,0.1,29.451,0.8,0.0,,0.584,90.0,0.01,9.1,0.0,134.0,0.1,,3.3040000000000003,19.0,12.0,3873.0,11.0,125.0,95.0,2.5,0.004,0.389,0.0,69.9,0.015,0.0,0.332,0.0,0.0,0.0,2.35,0.0,10.826,1.007,,249.0,0.0,29.8,,2909.0,0.0,1088.0,,,0.057,0.276,2.9,0.09,0.392,0.32,0.528,0.04,2.656,3.0,0.055,,,0.292,0.339,,0.014,0.003,0.021,0.12,0.209,0.04,,0.026,2.979,0.8540000000000001,0.0,1.274,0.02,0.0,23.181,0.173,0.001,,12.511,0.154,0.143,1.8
2011,72215.97299999997,0.0,7.718,0.0,0.169,5.8,0.8,5.5,2.4,0.2,0.002,,0.023,0.07,1.667,0.0,15.0,0.0,0.005,0.735,0.335,1.4,1.859,0.0,0.6,0.0,1.42,0.0,0.005,4.2,2.0,1.755,9.857,0.0,0.0,12.443,14.174,0.5,7.35,3.0,0.0,131.1,0.312,,0.0,4.79,0.0,0.161,0.0,5.658,0.0,3.506,0.303,0.258,2.896,16.24,0.0,0.177,0.12,42.624,0.275,1.2,3.899,3107.8,0.0,,129.912,563.315,16.989,4914.0,0.995,1.69,730.0,,0.016,0.544,0.184,4.585,1.4,8.474,18.632,2.02,4.6,9.58,,78.7,0.457,,0.0,4.518,0.0,0.3,0.3,0.41100000000000003,1.25,0.81,0.0,0.07,0.0,6.842,0.0,0.0,0.22,0.009,0.044,0.27,28.5,0.778,0.5860000000000001,4.479,1.5,48.0,0.0,0.0,2.403,18.87,0.0,0.02,0.02,,0.0,0.01,2.831,0.0,0.476,0.0,1.0,0.0,0.023,,0.564,0.0,174.07000000000002,0.0,1978.6,0.3,154.0,0.3,10.0,1913.0,17.0,0.2,0.0,7.0,3003.575,25914.0,,612.0,,4.0,0.0,0.789,13131.0,0.0,0.0,,0.3,40.666,5.3,0.0,,0.808,149.0,2.0,9.5,1.11,172.0,1.0,,3.668,496.0,57.0,4283.0,12.0,223.0,1000.0,188.2,0.009,0.448,0.0,189.7,0.043,0.007,0.472,0.0,0.35,0.667,2.85,0.0,12.751,1.286,,628.0,0.0,42.4,,5172.0,0.0,2470.0,,,0.057,0.276,11.0,0.135,0.426,0.32,0.528,0.04,3.188,3.0,0.055,,,0.577,0.339,,0.014,0.803,0.021,0.12,0.212,0.127,,1.252,3.432,6.097,0.0,1.308,0.04,0.0,35.889,0.931,0.005,,17.539,0.281,0.389,2.0
2012,101746.32499999988,0.0,9.604,0.0,1.615,5.8,1.603,5.574,2.8,0.3,0.003,,0.087,0.12,1.973,0.3,15.0,0.0,0.023,0.761,1.148,1.4,1.991,0.0,0.62,0.0,3.389,0.0,0.04,4.9,2.6,2.681,15.741,0.0,1.42,13.067,15.174,1.5,11.072,4.0,15.2,153.0,0.469,,0.0,5.9,0.0,0.237,0.0,11.303,0.16,8.066,1.164,0.353,5.571,17.32,0.0,0.905,16.122,66.07600000000001,0.275,1.2,4.686999999999999,6717.8,0.0,,231.281,978.582,26.423,6632.0,2.436,2.294,1024.0,,0.016,31.584,1.324,4.585,2.8,9.251,45.783,2.02,7.8,9.663,,376.7,0.772,,0.0,4.518,0.062,0.3,1.0,0.62,1.5,1.875,0.0,0.07,0.0,9.862,0.6,0.1,0.23,2.254,0.044,0.312,60.0,1.525,1.158,5.156,1.8,60.0,0.0,0.0,2.994,46.61,0.0,0.02,0.05,,0.0,0.055,2.831,0.0,0.61,0.0,1.0,0.0,0.093,,0.679,0.0,337.483,0.0,2646.6,0.349,1013.0,4.0,17.0,2022.0,402.0,0.38,0.0,8.0,4358.754,34075.0,,1536.0,,12.0,0.64,0.94,16785.0,0.0,0.2,,7.0,74.654,15.7,0.0,,0.938,287.0,4.0,10.0,1.3,238.0,41.0,,7.068,513.0,142.0,4569.0,24.0,437.0,1754.0,371.6,0.509,0.448,0.0,272.0,0.073,0.007,0.294,0.0,0.6,0.667,13.55,0.0,13.206,1.367,,766.0,0.0,72.8,,8137.0,2.416,3796.0,,,0.057,0.918,13.5,0.315,0.466,0.48,0.528,0.07,3.188,4.0,0.055,,,0.667,0.339,,0.014,0.803,0.9510000000000001,1.131,0.212,0.167,,6.252,4.131,6.608,2.0,1.322,0.08,0.0,36.349000000000004,0.983,0.005,,102.566,0.661,0.608,2.3
2013,137227.96399999998,0.0,10.799,0.0,1.715,6.3,2.603,5.651,3.6,0.3,0.05,,0.389,0.23,2.908,0.3,15.0,0.0,0.035,0.778,3.344,1.4,2.0260000000000002,3.49,3.411,0.0,7.247,0.363,0.04,4.9,5.0,5.3950000000000005,15.741,18.0,2.46,13.137,15.174,4.9,14.589,5.0,15.4,156.0,0.948,,0.063,7.0,0.278,0.384,0.0,261.625,0.16,14.666,3.674,0.433,9.537,18.5,0.06,1.97,16.843,93.96400000000001,0.275,1.2,5.877,17747.8,0.0,,409.938,1445.827,38.376999999999995,13599.0,15.762,6.139,1555.0,,0.476,138.67399999999998,1.753,5.018,4.209,10.823,100.658,3.0469999999999997,11.8,13.023,,823.5,0.789,,1.0,4.518,0.062,0.4,1.6,0.625,1.7,1.91,0.0,0.07,0.0,12.714,11.0,3.1,0.23,7.855,12.503,0.515,66.6,2.56,1.411,5.156,2.106,62.0,0.0,1.38,3.711,77.005,0.0,0.36,0.06,,1.4,0.431,2.831,0.0,0.861,0.0,1.0,0.0,1.259,,0.758,0.0,625.974,0.0,2901.6,1.339,1020.0,19.0,35.0,2063.5,571.0,1.5,0.0,9.0,5277.289,36708.0,,2579.0,,35.0,0.92,1.017,18185.0,0.0,0.2,,68.0,95.021,28.5,0.0,,1.109,650.0,7.0,11.0,2.393,296.0,761.0,,9.722000000000001,533.0,187.0,4690.0,43.0,756.0,2937.0,748.4,0.509,0.987,29.5,376.8,0.141,0.114,0.351,0.7,0.6,2.287,22.45,0.0,25.802,2.369,,1210.0,0.0,109.0,,11759.0,2.416,4565.0,,,0.7110000000000001,1.365,16.900000000000002,0.81,0.502,0.6599999999999999,0.6839999999999999,0.21000000000000002,3.188,9.0,0.055,,,0.745,0.339,,0.164,0.803,0.9510000000000001,1.654,0.212,0.183,,8.257,5.535,12.528,15.0,1.383,3.9,0.0,36.605000000000004,1.04,0.057,,108.525,0.943,1.109,2.3
2014,175617.173,1.1,11.962,0.2,1.86,7.0,2.803,5.805,5.6,0.3,0.05,,0.608,0.46,3.834,0.3,15.0,0.0,7.859,0.804,9.131,1.4,2.106,5.726,3.411,0.0,16.14,0.363,0.04,4.9,7.0,7.664,16.15,18.151,18.21,13.234,19.6,7.0,16.465,6.0,15.6,167.0,10.241,,0.098,9.0,0.9590000000000001,0.395,0.1,1062.901,0.16,16.584,11.188,0.822,17.073999999999998,20.0,0.06,2.702,18.363,119.486,0.275,1.2,9.187000000000001,28387.8,0.0,,635.951,3444.008,41.647999999999996,23339.0,76.295,10.958,2481.0,,1.538,205.388,3.882,5.018,6.271,11.542,165.363,27.737000000000002,25.3,19.64,,1298.5,0.808,,1.13,5.29,1.141,0.4,4.9,1.2759999999999998,6.5,2.57,0.0,0.07,0.0,16.671,22.0,7.7,0.23,15.049,12.503,0.698,66.6,10.434000000000001,1.597,5.156,4.108,62.5,0.0,1.38,6.111,81.797,0.0,1.4409999999999998,0.1,,1.6,0.431,3.142,0.0,4.951,0.0,2.4,0.0,5.0,,0.874,0.186,785.246,4.0,3015.0,7.166,1026.0,33.0,64.0,2067.4,607.0,3.34,0.0,11.0,6034.417,37898.0,,2596.0,,89.0,1.139,1.629,18594.0,0.0,0.2,,69.0,109.933,54.6,1.0,,2.149,1007.0,15.0,13.0,27.15,415.0,1293.0,,13.428,533.0,223.0,4697.0,60.0,1061.0,5528.0,819.1,5.009,9.378,36.5,587.1,0.236,2.049,2.15,0.7,3.0,3.967,24.264,0.0,33.171,5.0,,1843.0,0.0,174.0,,15984.0,2.416,5284.0,,,1.671,1.891,24.599999999999998,1.44,0.753,1.009,0.6839999999999999,0.21000000000000002,3.436,22.0,0.341,,,0.91,0.339,,3.094,1.129,0.9510000000000001,1.654,0.278,0.273,,8.251999999999999,5.535,20.697,221.0,1.418,26.400000000000002,0.0,36.709,1.085,0.057,,130.484,6.195,3.227,3.4
2015,223203.62900000007,49.1,12.867,1.2,2.153,8.0,3.103,6.118,7.4,0.3,0.172,,0.672,0.46,5.059,0.3,16.0,0.0,7.859,0.8300000000000001,9.89,1.4,2.166,31.385,13.312999999999999,0.312,30.173,0.363,0.057,4.9,9.0,12.087,17.178,18.166,18.68,13.234,19.8,10.0,20.965,7.0,17.0,186.6,14.217,,0.119,9.0,1.4140000000000001,0.42,0.17,1251.655,0.16,19.911,12.795,1.704,27.547,22.0,0.06,4.326,18.932,144.751,0.275,1.2,12.189,43537.8,0.0,,884.251,5364.9839999999995,78.561,34150.0,143.57299999999998,22.794,3615.0,,1.8900000000000001,266.285,4.799,5.018,20.819,13.381,265.512,172.54999999999998,45.7,31.154,,1419.6,0.816,,1.13,5.29,1.141,3.4,6.1,1.297,9.0,3.87,0.3,0.195,0.0,22.484,23.8,10.1,0.23,25.425,23.576,1.023,67.1,93.30799999999999,1.964,393.156,6.513,65.4,0.0,1.38,49.311,212.05,0.0,1.4409999999999998,0.76,,2.6,0.75,3.568,0.03,9.154,0.0,4.8,0.0,61.32,,1.05,0.226,937.098,6.0,3131.6,8.17,1029.0,47.8,76.0,2074.9,782.108,6.5,0.0,17.0,7137.517,39222.0,,2604.0,,172.0,2.539,2.352,18901.0,0.102,0.2,,69.0,116.272,74.8,1.0,,2.719,1526.0,17.0,15.0,107.777,447.0,1326.0,,15.832,533.0,238.0,4704.0,104.0,1394.0,9601.22,841.2,5.009,9.378,36.5,765.7,5.557,3.181,8.787,2.203,12.0,3.967,24.264,0.0,33.406,60.0,,2519.0,0.0,287.0,,21684.0,2.416,5943.0,,,2.8970000000000002,3.322,27.9,31.95,2.309,1.009,0.6839999999999999,0.21000000000000002,6.793,37.0,0.341,,,0.91,0.878,,4.784,1.129,0.9510000000000001,2.66,2.064,0.434,,8.618,5.535,45.568,576.0,1.463,25.53,0.07,46.505,1.521,0.057,,134.914,6.245,5.968,4.5
2016,295228.95699999994,219.1,13.377,2.9,3.279,10.0,4.103,6.174,9.0,0.3,0.173,,3.237,0.46,5.059,0.362,39.0,0.0,8.209,0.93,14.04,1.4,2.176,37.875,13.318999999999999,0.312,31.332,0.363,0.059,4.9,11.0,12.087,17.571,34.766,27.29,13.326,21.87,13.0,35.965,8.0,18.4,186.4,19.441000000000003,,0.157,42.0,1.946,0.484,4.67,1974.025,0.428,26.219,18.524,2.1449999999999996,38.06,24.0,0.094,5.109,20.17,160.58300000000003,0.275,1.2,18.363,77787.8,0.0,,1245.055,9650.521,88.42,42040.0,156.98899999999998,31.534,4502.0,,2.045,344.108,7.488,15.018,32.008,13.552,589.505,784.145,96.639,62.539,,2446.1,1.124,,2.33,5.29,2.141,3.51,6.1,1.45,20.0,3.87,2.19,0.195,2.754,23.568,37.0,11.1,0.63,72.76,24.787,2.185,68.0,93.30799999999999,2.005,414.156,27.513,66.9,0.0,1.38,93.011,246.703,0.024,1.9409999999999998,0.835,,1.8,1.2,3.568,0.03,9.193,1.0,24.9,0.25,76.32000000000001,,1.0,0.244,1096.016,47.0,3328.8,14.12,1028.0,55.8,84.0,2067.9,850.953,10.0,0.0,39.0,7702.081,40677.0,,2604.0,,235.0,3.527,5.927,19283.0,1.95,0.69,,70.0,121.896,93.6,2.33,,3.119,2135.0,16.699,26.7,187.247,512.8240000000001,1372.0,,17.241,533.0,233.0,4713.0,153.0,1664.0,11914.02,954.7,6.009,43.208,36.5,873.6,286.593,30.509,22.117,2.214,25.0,5.1,24.264,0.0,40.406,80.0,,2665.0,0.0,632.6,,32958.0,3.92,6686.0,,,3.011,5.322,31.6,34.65,2.862,1.609,1.284,0.71,8.839,53.0,0.341,,,1.28,1.229,,7.234,2.16,1.041,3.2470000000000003,2.222,1.751,,8.806,5.535,127.78899999999999,1125.0,1.52,25.589999999999996,0.07,46.505,1.96,0.057,,146.147,6.71,10.458,4.5
2017,390203.61412125034,400.0,13.377,2.9,3.4010000000000002,46.8,5.103,6.235,11.596,0.3,0.173,,5.235,0.57,8.278,0.362,160.0,0.0,10.209,0.93,12.494,1.4,2.178,47.143,13.318999999999999,0.312,38.479,0.363,2.406,5.11,13.0,19.166999999999998,19.252,34.766,28.84,15.146,23.895,15.0,74.765,9.041,18.919999999999998,187.8,27.5,,0.316,107.0,2.644,3.83,6.894,3146.73012125,0.449,35.8,22.072000000000003,2.541,47.076,43.6,0.094,6.252,22.023,184.93599999999998,0.275,1.2,29.378,130801.29000000001,1.0,,1767.702,17923.255999999998,97.503,49500.0,175.45600000000002,34.78,5835.0,,8.117,393.808,10.791,47.718,43.781,54.303,654.699,908.3760000000001,115.945,130.822,,2697.26,1.123,,3.1999999999999997,7.992,2.141,4.314,6.1,1.396,21.0,3.87,4.45,0.195,8.766,27.968,65.467,11.1,0.63,106.031,120.52300000000001,2.282,70.0,99.30799999999999,2.535,453.786,55.513,68.4,0.0,13.96,146.711,301.563,0.024,1.9409999999999998,0.835,,0.1,1.27,3.568,0.19,4.993,2.4,28.4,0.25,225.32,,1.0,0.489,1268.971,80.0,3620.6,16.0,1035.57,60.0,110.046,2069.5,906.35,15.0,0.0,82.0,8610.437,42291.0,,2605.53,,344.0,4.333,16.813,19682.293,6.602,0.69,,73.75099999999999,128.103,111.763,2.061,,3.389,2911.0,16.699,44.9,287.091,579.2360000000001,1374.129,,18.387999999999998,528.0,246.8,4723.0,244.0,1906.0,12760.02,1200.0,6.009,184.47799999999998,36.5,982.3,396.588,32.009,34.917,8.210999999999999,35.0,5.1,34.388000000000005,0.127,255.036,100.0,,2932.0,0.0,1125.74,,41357.0,4.27,7352.0,,,3.011,7.128,35.199999999999996,34.65,2.862,1.609,1.284,0.711,26.194000000000003,70.0,0.341,,,1.28,1.195,,13.549,2.535,1.041,6.237,2.227,2.652,,8.806,7.535,1206.787,1809.0,11.32,25.589999999999996,0.07,46.559000000000005,3.457,0.057,,297.863,7.682,242.65800000000002,4.5
2018,482990.31262125087,423.0,13.377,2.9,3.706,61.8,5.103,7.5360000000000005,14.192,0.3,0.19,,19.927,0.72,13.144,0.362,744.2,0.0,17.709,0.93,12.346,1.4,2.178,78.054,13.363,1.169,104.743,0.363,2.583,5.11,33.0,25.758999999999997,19.252,86.846,67.49,15.146,193.895,55.0,92.518,27.041,19.085,190.0,37.83,,0.334,148.0,4.116,4.362,7.068,4400.92862125,0.737,59.488,26.471,3.504,63.749,66.83,1.224,10.607,21.555,200.779,0.275,1.2,28.783,175015.864,1.0,,2738.119,27124.598,65.47,56162.0,490.06,37.78,8099.0,,34.045,545.075,16.478,64.218,47.542,52.496,679.1089999999999,916.961,161.328,184.968,,2962.44,1.123,,3.5,104.99199999999999,1.141,8.714,6.1,1.365,22.0,4.1530000000000005,5.59,0.195,9.917,27.968,128.085,11.9,0.315,205.07899999999998,197.696,2.655,70.0,100.80799999999999,2.5540000000000003,513.686,55.513,71.0,0.0,13.96,210.443,304.502,0.024,1.9409999999999998,3.835,,0.1,1.27,3.568,0.44,9.993,17.32,34.9,0.262,535.32,,1.0,1.09,1455.1319999999998,154.0,4000.0,18.15,1032.679,67.7,118.479,2075.072,998.0,31.9,0.0,140.0,9672.296,45156.0,,2651.57,,728.0,5.275,31.571,20107.589,6.602,1.962,,82.0,130.624,131.89,3.0,,4.459,4608.0,20.599,68.405,561.976,667.431,1385.82,,20.766,472.0,246.8,4763.607,428.0,2173.0,13059.07,2002.688,6.349,286.378,37.076,1285.2,699.623,43.069,58.38,8.290999999999999,40.0,5.1,34.388000000000005,1.377,498.305,250.0,,3095.0,0.139,2541.0,,49812.0,5.16,8623.0,,,4.733,9.465,37.400000000000006,34.78,2.862,1.625,1.891,0.823,28.594,91.0,0.341,,,1.68,1.258,,13.549,2.535,1.041,6.257000000000001,2.238,4.0760000000000005,,191.236,69.92,2435.022,2137.0,13.377,26.749,0.07,46.668,6.314,0.057,,324.159,8.776,248.416,4.0
2019,584623.1626212503,423.0,13.377,2.9,5.906,62.387,5.103,7.581,14.192,0.316,0.19,,19.927,0.72,13.144,0.362,1627.2,0.0,19.959,0.93,12.346,1.4,2.178,84.88,13.363,1.169,105.743,0.363,2.583,5.11,33.0,80.18799999999999,19.297,87.509,83.49,15.146,193.903,55.0,144.958,27.041,27.959,191.34,38.338,,0.334,171.0,5.442,4.372000000000001,7.068,4404.99062125,0.835,80.489,23.644000000000002,5.474,80.04899999999999,76.96000000000001,96.424,16.483,31.089,239.148,0.275,1.2,124.015,204574.8,89.0,,4149.539,34860.907999999996,155.04,63192.0,1149.7,41.78,11952.0,,34.045,893.595,20.605,89.21799999999999,88.482,50.735,763.313,982.246,275.72,285.438,,2982.62,1.123,,3.5,4993.49,1.511,8.714,6.1,2.2329999999999997,35.0,6.3,6.59,0.195,11.094,48.446000000000005,159.3,11.9,0.315,315.21700000000004,403.202,3.274,81.0,100.80799999999999,2.607,514.0,92.513,75.846,0.25,16.36,221.752,336.131,0.024,1.9409999999999998,3.835,,0.5,1.87,3.568,0.94,9.993,50.0,33.1,0.656,1276.32,,14.0,1.989,1702.0929999999998,154.0,4636.6,22.35,1047.95,84.8,151.261,2086.424,1080.0,120.6,0.261,222.0,10807.875,48912.0,,2833.794,,1400.0,7.001,58.36,20865.275,10.0,3.302,,103.0,159.736,155.161,5.0,,5.339,7226.0,26.152,119.82600000000001,1539.259,901.438,1397.705,,23.448,590.0,277.877,8839.253,714.0,2498.0,13224.03,5935.688,9.349,345.878,37.076,1807.4,1185.67,43.344,78.64999999999999,8.735999999999999,81.833,5.1,59.388000000000005,2.467,1817.8700000000001,250.0,,3327.0,0.139,4426.208,,59068.0,5.16,12967.0,,,4.733,9.518,41.0,34.78,2.862,1.625,1.891,2.106,61.794,117.0,0.941,,,1.745,2.996,,13.706999999999999,2.535,1.041,6.257000000000001,2.238,4.296,,442.111,120.32,4613.192,2653.698,25.923,27.63,0.07,46.703,8.355,0.057,,334.77099999999996,8.776,253.81,5.32
2020,710700.2416212503,423.0,13.377,2.94,5.943,62.387,5.103,7.581,14.317,0.316,0.727,,19.927,0.72,13.144,0.362,1655.39,0.0,22.209,0.93,20.184,1.4,2.178,107.852,13.363,1.169,105.827,0.363,2.583,5.111,33.0,81.5,69.542,87.509,83.49,18.0,194.0,55.0,144.958,27.041,28.428,205.34,38.338,,0.334,171.0,6.902,4.372000000000001,15.538,5489.5776212499995,0.835,117.13000000000001,23.644000000000002,7.202,94.88999999999999,87.292,96.424,18.283,30.745,284.036,0.275,1.399,315.036,253417.8,91.0,,5817.205,39042.657999999996,185.33,69764.0,1718.6,41.78,14574.791,,34.045,1482.597,26.705,94.585,84.49600000000001,66.88499999999999,860.313,1057.881,335.545,370.90999999999997,,2982.62,1.111,,3.5,16660.49,1.511,12.863999999999999,6.1,2.2329999999999997,50.0,6.55,6.59,0.195,12.737,56.794000000000004,216.974,13.2,0.315,385.622,478.44599999999997,3.6,85.419,100.80799999999999,2.607,514.0,92.513,76.028,0.25,16.36,242.11200000000002,384.14099999999996,0.024,1.9409999999999998,3.835,,0.5,1.87,3.568,0.94,9.993,95.0,35.1,0.656,1427.82,,21.0,2.927,2042.934,160.0,5574.8,34.89,1097.357,108.5,229.134,2122.711,1304.294,207.67,0.261,318.0,12022.225,53719.0,,3287.72,,2131.0,7.001,92.84,21650.04,10.0,5.102,,164.0,186.643,187.892,4.3,,6.049,10949.72,94.205,159.8,3954.963,1100.2920000000001,1382.539,,30.508,535.0,369.78,10285.476999999999,1107.0,2973.39,13462.48,7331.0,9.756,429.768,37.076,2230.0,1448.375,43.344,78.64999999999999,111.586,117.333,5.1,59.388000000000005,2.467,1960.597,252.8,,3342.0,0.139,5149.0,,73813.7,5.16,17983.0,,,4.733,9.669,44.614,34.78,2.862,1.625,1.891,2.097,79.994,144.0,0.941,,,1.745,2.996,,13.706999999999999,2.535,1.041,6.257000000000001,2.3120000000000003,4.359,,764.135,120.32,7879.157,3205.438,85.51299999999999,27.629,0.07,54.941,8.355,0.057,,334.77099999999996,9.432,258.318,5.32
2021,848404.5486212508,423.0,13.377,2.94,5.943,62.387,5.103,7.581,14.442,0.316,0.727,,19.927,0.72,13.144,0.362,1655.5,0.076,24.459,10.93,21.184,1.4,2.178,107.852,13.363,1.169,146.749,0.363,2.583,6.333,33.0,141.5,99.542,87.509,83.49,18.0,234.3,55.0,144.958,27.041,32.665,217.34,38.338,,0.334,237.5,13.398,4.412,23.538,5721.09462125,1.278,135.85999999999999,23.644000000000002,57.235,94.88999999999999,91.727,96.424,30.024,30.745,329.06,0.455,4.795,427.936,306402.8,95.341,,7700.213,49341.508,211.43,74191.0,2834.466,51.78,18160.575,,34.045,1786.7469999999998,30.805,94.785,80.447,93.18299999999999,1083.313,1369.734,432.618,434.21,,3043.62,1.101,,103.5,16660.49,1.511,12.863999999999999,6.1,2.2329999999999997,50.0,6.55,6.59,0.195,13.701,73.741,245.947,13.2,0.315,489.599,478.44599999999997,3.6,86.455,101.30799999999999,2.607,514.0,92.513,78.299,1.0,16.36,465.132,490.66799999999995,0.024,1.9409999999999998,3.835,,0.5,1.87,3.568,0.94,9.993,182.75,40.1,0.656,1661.02,,26.1,3.827,2691.934,160.0,6424.8,56.51,1186.357,108.5,316.0,2119.211,1540.294,413.7,0.261,404.0,14709.225,58726.0,,3530.0,,2131.0,7.001,136.28500000000003,22692.04,10.0,8.102,,254.0,208.643,195.889,8.48,,6.529,14249.0,94.205,224.8,7664.963,1801.292,1397.539,,51.838,536.0,375.59,13648.476999999999,1610.43,3448.78,13799.02,8062.0,11.322,455.858,37.076,2313.3,1520.575,43.344,78.66,137.58599999999998,177.833,5.1,389.38800000000003,2.467,2477.597,252.8,,3629.6,0.139,7026.0,,93713.013,5.16,22867.0,,,4.733,9.702,44.614,34.78,2.862,1.625,1.891,2.097,80.194,148.3,0.941,,,1.745,2.996,,13.706999999999999,2.535,1.041,6.257000000000001,2.3120000000000003,4.359,,1071.366,170.33,13054.926,4360.007,184.02200000000002,27.652,0.07,54.941,8.355,0.057,,336.02099999999996,9.432,258.318,5.32
