,World,Algeria,Angola,Benin,Botswana,Burkina Faso,Burundi,Cabo Verde,Cameroon,Cent Afr Rep,Chad,Comoros,Congo DR,Congo Rep,Cote d Ivoire,Djibouti,Egypt,Eq Guinea,Eritrea,Eswatini,Ethiopia,Gabon,Gambia,Ghana,Guinea,Guinea Bissau,Kenya,Lesotho,Liberia,Libya,Madagascar,Malawi,Mali,Mauritania,Mauritius,Mayotte,Morocco,Mozambique,Namibia,Niger,Nigeria,Reunion,Rwanda,Saint Helena,Sao Tome Prn,Senegal,Seychelles,Sierra Leone,Somalia,South Africa,South Sudan,Sudan,Tanzania,Togo,Tunisia,Uganda,Zambia,Zimbabwe,Afghanistan,Bangladesh,Bhutan,Brunei Darsm,Cambodia,China,China HK SAR,China Mac SAR,Chinese Taipei,India,Indonesia,Japan,Kazakhstan,Korea DPR,Korea Rep,Kyrgyzstan,Lao PDR,Malaysia,Maldives,Mongolia,Myanmar,Nepal,Pakistan,Philippines,Singapore,Sri Lanka,Tajikistan,Thailand,Timor Leste,Turkmenistan,Uzbekistan,Viet Nam,Anguilla,Antigua Barb,Aruba,Bahamas,Barbados,Belize,BES Islands,Br Virgin Is,Cayman Is,Costa Rica,Cuba,Curacao,Dominica,Dominican Rep,El Salvador,Grenada,Guadeloupe,Guatemala,Haiti,Honduras,Jamaica,Martinique,Montserrat,Nicaragua,Panama,Puerto Rico,St Barth,St Kitts Nevis,St Lucia,St Maarten,St Martin,St Vincent Gren,Trinidad Tobago,Turks Caicos,US Virgin Is,Armenia,Azerbaijan,Georgia,Russian Fed,Türkiye ,Albania,Andorra,Austria,Belarus,Belgium,Bosnia Herzg,Bulgaria,Croatia,Cyprus,Czechia,Denmark,Estonia,Faroe Islands,Finland,France,Germany,Gibraltar,Greece,Holy See,Hungary,Iceland,Ireland,Italy,Kosovo*,Latvia,Liechtenstein,Lithuania,Luxembourg,Malta,Moldova Rep,Monaco,Montenegro,Netherlands,North Macedonia,Norway,Poland,Portugal,Romania,San Marino,Serbia,Slovakia,Slovenia,Spain,Sweden,Switzerland,UK,Ukraine,Bahrain,Iran IR,Iraq,Israel,Jordan,Kuwait,Lebanon,Oman,Palestine,Qatar,Saudi Arabia,Syrian AR,United Arab Em,Yemen,Bermuda,Canada,Greenland,Mexico,St Pierre Mq,USA,Amer Samoa,Australia,Christmas Is,Cocos Is,Cook Is,Fiji,Fr Polynesia,Guam,Kiribati,Marshall Is,Micronesia,Nauru,New Caledon,New Zealand,Niue,Norfolk Is,Nth Mariana Is,Palau,Papua N Guin,Pitcairn,Samoa,Solomon Is,Tokelau,Tonga,Tuvalu,Vanuatu,Wallis Fut Is,Argentina,Bolivia,Brazil,Chile,Colombia,Ecuador,Falklands Malv,Fr Guiana,Guyana,Paraguay,South Georgia,Peru,Suriname,Uruguay,Venezuela
2000,727.8021000000001,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0297,0.0,0.09000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0783,0.0,0.0,0.0,6.03,0.0,0.873,0.45,0.0,0.0,0.0,,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7533,0.18000000000000002,0.0,0.0,0.0,0.0063,0.0,0.0,0.08460000000000001,30.163500000000003,0.0,,0.09000000000000001,0.9756000000000001,0.3069,297.0,0.0,0.0,3.6,,0.0,0.0,0.0,0.0,0.0,0.0252,0.0,0.0,0.0,0.29250000000000004,,0.0,0.0,,0.0,0.0018000000000000002,0.0,0.0,0.0,0.0,0.0,0.009000000000000001,0.0,0.0,0.0,0.2214,0.0,0.0,0.07200000000000001,0.0,0.039599999999999996,0.0,0.0,0.0522,0.0,1.4391,0.0,0.0,0.0,0.0,0.2115,0.0,0.0,0.0,0.0,,0.0,0.0,0.3069,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.09000000000000001,0.9,0.0,0.0,1.8,6.3,102.60000000000001,,0.0,,0.0,0.0,0.0,17.1,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,11.700000000000001,0.0,5.4,0.0,0.9,0.0,,0.0,0.0,0.9,9.0,2.7,14.4,1.8,0.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0,0.0,0.0,0.315,0.0,0.0,0.0,,6.3,0.0,12.6,,158.4,0.0,22.5,,,0.051300000000000005,0.06659999999999999,0.4932,0.0,0.0558,0.036000000000000004,0.09000000000000001,0.0,0.171,0.0,0.0,,,0.0036000000000000003,0.0,,0.0,0.0,0.0189,0.051300000000000005,0.0054,0.0,,0.022500000000000003,0.2655,0.0,0.0,0.54,0.0,0.0,0.09000000000000001,0.009899999999999999,0.0,,0.7902,0.0,0.0,0.0
2001,258.72847,0.0,0.030940000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.01911,0.0,0.36400000000000005,0.0,0.0,0.0027300000000000002,0.0,0.0,0.010920000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006370000000000001,0.0,0.15561000000000003,0.0,0.0,0.0,0.27299999999999985,0.0,0.16379999999999995,0.09099999999999998,0.0,0.0,0.0,,0.0,0.1273999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12194,0.5460000000000002,0.0,0.0,0.0,0.0027300000000000002,0.0,0.0,0.08281,4.099549999999996,0.0,,0.09100000000000001,4.05041,0.24751999999999996,111.93,0.0,0.02457,0.91,,0.0,0.0,0.0,0.0,0.0,0.23932999999999996,0.0,0.0,0.0,0.5459999999999999,,0.0,0.0,,0.0,0.09646,0.0,0.0,0.0,0.0,0.09100000000000001,0.0364,0.0,0.0,0.0,0.31395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050050000000000004,0.0,0.18655000000000008,0.09100000000000001,0.0,0.0,0.0,0.16016,0.0,0.0,0.0,0.0,,0.0,0.0,0.29666000000000003,0.0,0.0,0.0,0.0,0.0,0.0,,0.09100000000000001,0.0,1.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.0,73.71000000000001,,0.91,,0.0,0.0,0.0,0.91,0.0,0.0,,0.0,0.1456,0.0,0.0,,0.0,7.28,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.73,0.0,1.82,0.91,0.0,0.0,0.00455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.82,0.0,0.91,,33.67,0.0,3.64,,,0.0,0.0,0.13649999999999993,0.0,0.0,0.0,0.0,0.0,0.01819999999999999,0.0,0.0,,,0.0,0.28847,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0009099999999999977,0.09009000000000003,0.03276,0.0,0.35399,0.0,0.0,0.0,0.0,0.0,,0.88543,0.0,0.0,0.0
2002,323.4286200000001,0.0,0.14287999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.013160000000000005,0.0,0.09399999999999997,0.0,0.0,0.0,0.0,0.094,0.052640000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1692,0.0,0.0,0.0,0.6580000000000001,0.0,0.32900000000000007,0.0,0.0,0.0,0.0,,0.0,0.1316000000000001,0.0,0.0,0.0,0.0,0.0,0.008459999999999999,0.0,0.0,0.10622000000000009,0.28200000000000003,0.0,0.0,0.0,0.035719999999999995,0.0,0.0,0.09211999999999997,17.399400000000004,0.0,,0.1222,1.0997999999999999,0.30456000000000005,172.95999999999998,0.0,0.010339999999999998,0.0,,0.0,0.0,0.0,0.0,0.0,0.32524000000000003,0.0,0.0,0.0,0.6382600000000002,,0.0,0.0,,0.0,0.12032,0.0,0.0,0.0,0.0,0.0,0.0329,0.0,0.0,0.0,0.4690600000000001,0.0,0.0,0.009399999999999995,0.0,0.0,0.0,0.0,0.041359999999999994,0.0,0.16074000000000002,0.0,0.0,0.0,0.0,0.08084000000000001,0.0,0.0,0.0,0.0,,0.0,0.0,0.19927999999999996,0.0,0.0,0.0,0.0,0.0,0.0,,0.094,0.0,1.88,0.0,0.94,0.0,0.0,0.0,0.0,0.094,0.94,0.0,0.0,0.0,0.94,61.099999999999994,,0.0,,0.0,0.0,0.0,1.88,0.0,0.0,,0.0,1.3470199999999999,0.0,0.0,,0.0,4.699999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.9390599999999999,3.76,0.0,1.88,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.94,0.0,0.94,,39.48,0.0,4.699999999999999,,,0.0,0.0,0.1222,0.0,0.0,0.0,0.0,0.0,0.028199999999999996,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.025380000000000003,0.0,0.0,,0.0,0.07707999999999995,0.0,0.0,0.037599999999999925,0.0,0.0,0.0,0.0,0.0,,1.0574999999999999,0.0,0.0,0.0
2003,501.5724499999987,0.0,0.056049999999999996,0.0,0.0,0.18999999999999995,0.0,0.0,0.095,0.0,0.0,,0.0,0.0,0.01899999999999999,0.0,0.0,0.0,0.0,0.005699999999999999,0.0,0.0,0.13394999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.37049999999999994,0.0,0.0,0.0,0.6650000000000001,0.0,0.05700000000000005,0.09499999999999997,0.0,0.0,0.0,,0.0,0.1329999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056999999999999836,0.5699999999999998,0.0,0.0,0.0,0.5443499999999999,0.0,0.0,0.04275000000000004,9.566499999999992,0.0,,0.11399999999999999,1.1209999999999998,0.34864999999999996,211.85,0.0,0.20804999999999998,0.95,,0.0,0.0,0.0,0.19,0.0,0.38285,0.0,0.0,0.0,0.6440999999999999,,0.0,0.0,,0.0,0.16150000000000003,0.0,0.0,0.0,0.0,0.0,0.052250000000000005,0.0,0.0,0.0,0.5462499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016149999999999987,0.0,0.14535,0.0,0.0,0.0,0.0,0.13205,0.0,0.0,0.0,0.0,,0.0,0.0,0.32585,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,13.299999999999999,0.0,0.0,0.095,0.0,0.0,0.0,0.09499999999999997,0.0,0.0,0.0,0.0,0.95,166.25,,0.0,,0.0,0.0,0.0,3.8,0.0,0.0,,0.0,11.94815,0.0,0.0,,0.0,19.0,0.0,0.95,0.0,0.95,0.0,,0.0,0.0,0.0,4.75,0.95,1.9,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.9,0.0,0.0,,36.1,0.0,4.75,,,0.0,0.038000000000000006,0.18430000000000005,0.0,0.0,0.0,0.0,0.0,0.009500000000000008,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.17100000000000004,0.646,0.0,0.038000000000000034,0.0,0.0,0.0,0.005700000000000001,0.0,,0.5329499999999999,0.0,0.0,0.0
2004,1032.6015500000017,0.0,0.16529999999999997,0.0,0.0,0.3800000000000001,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.056049999999999996,0.0,0.0,0.0,0.0,0.03705,0.0,0.0,0.1748,0.0,0.0,0.0,0.0,0.0,0.0,0.4749999999999999,0.08835,0.0,0.5377,0.0,0.0,0.0,0.6649999999999993,0.0,0.019000000000000017,0.09500000000000008,0.0,0.24985,0.0,,0.0,0.13300000000000012,0.0,0.00285,0.0,0.0,0.0,0.0912,0.0,0.0,0.038000000000000034,0.5699999999999998,0.0,0.0,0.0,0.7372,0.0,0.0,0.030399999999999972,9.5,0.0,,0.11399999999999993,-0.07125000000000016,0.02754999999999992,258.4,0.0,0.07410000000000001,2.8499999999999996,,0.0,0.0,0.0,0.0,0.0,0.38475,0.0,1.9,0.0,0.5700000000000001,,0.0,0.0038,,0.0,0.32394999999999996,0.0,0.0,0.0,0.0,0.0,0.033249999999999974,0.0,0.0,0.0,0.36385,0.0,0.0,0.009500000000000008,0.0,0.0,0.0,0.0,0.026600000000000023,0.0,0.23559999999999978,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.41229999999999994,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,3.8,0.0,0.0,0.095,0.0,0.0,0.95,0.09500000000000003,0.0,0.0,0.0,0.95,1.9,636.5,,0.0,,0.0,0.0,0.0,4.75,0.0,0.0,,0.0,8.92145,0.0,0.0,,0.0,3.8,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0019,10.45,0.0,1.9,1.9,0.0,0.0,0.028499999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.9,0.0,0.0,,66.5,0.0,6.6499999999999995,,,0.0,-0.0703,0.21565000000000006,0.0,0.13395,0.028500000000000004,0.0,0.0,0.0,0.0,0.0,,,0.0,0.02090000000000002,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.12065,0.0019000000000000015,0.0,0.021850000000000123,0.0,0.0,0.0,0.0,0.0,,0.7628499999999999,0.0,0.0,0.0
2005,1406.3715999999997,0.0,0.18518,0.0,0.0,0.09399999999999988,0.094,0.0,0.0,0.094,0.0,,0.0,0.0,0.010340000000000009,0.0,0.0,0.0,0.0,0.06298,0.0,0.0,0.23781999999999998,0.0,0.0,0.0,0.00188,0.0,0.0,0.47,0.0,0.0,0.29798000000000013,0.0,0.0,0.0,0.8460000000000003,0.0,0.009400000000000007,0.18799999999999994,0.0,0.24722,0.0,,0.0,0.1315999999999999,0.0,0.00094,0.0,0.0,0.0,0.09212000000000001,0.0,0.0,0.009400000000000007,0.6580000000000001,0.0,0.0,0.0,1.02084,0.12314,0.0,0.17202000000000003,60.72399999999999,0.0,,0.4418000000000001,3.5315800000000004,0.049819999999999934,272.59999999999997,0.059219999999999995,0.027259999999999972,4.699999999999999,,0.0,0.0,0.01128,0.0,0.0,0.3807,0.0,0.018800000000000015,0.0,0.6373199999999999,,0.0,0.00376,,0.0,1.0697199999999998,0.0,0.0,0.0,0.0,0.094,0.10809999999999999,0.0,0.0,0.0,0.4906799999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.34121999999999997,0.031959999999999975,0.0,0.2744800000000002,0.0,0.0,0.0,0.0,0.10903999999999998,0.0,0.0,0.0,0.0,,0.0,0.0,0.09964000000000009,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-5.623079999999999,0.0,0.94,0.09399999999999997,0.0,0.0,0.0,0.17483999999999994,0.94,0.0,0.0,0.0,1.88,893.9399999999999,,0.0,,0.0,0.0,0.0,2.82,0.0,0.0,,0.0,0.020679999999998557,0.094,0.0,,0.0,0.94,0.0,0.0,0.0,0.0,0.0,,0.6326199999999998,0.0,0.041359999999999994,17.86,0.0,3.76,2.82,0.0,0.0,0.0,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.76,0.0,0.0,,122.19999999999999,0.0,5.64,,,0.0,0.06862,0.26508000000000004,0.0,0.033839999999999974,0.0,0.0,0.0,0.06204,0.0,0.0,,,0.02632,0.0,,0.01316,0.0,0.0,0.0,0.0,0.0,,0.0,0.02350000000000002,0.0,0.0,0.02725999999999992,0.0188,0.0,0.057339999999999995,0.0009399999999999975,0.0,,0.5790400000000004,0.0,0.0,0.0
2006,1436.9188200000006,0.0,0.16461000000000006,0.0,0.0,0.0,0.09300000000000001,0.0,0.0,0.0,0.0,,0.0,0.0,0.020459999999999992,0.0,0.0,0.0,0.0,0.034409999999999996,0.0,0.09300000000000001,0.07625999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.465,0.186,0.060450000000000004,0.73749,0.0,0.0,0.0,0.7440000000000007,0.0,0.26969999999999983,0.09300000000000008,0.0,2.3008200000000003,0.0,,0.0,0.13020000000000012,0.0,0.0,0.0,0.0,0.0,0.008369999999999982,0.0,0.0,0.01116000000000001,2.2320000000000007,0.0,0.00186,0.0,1.3717500000000002,0.13392,0.0,0.13949999999999993,17.67,0.0,,0.3440999999999999,-1.8265199999999988,0.7719000000000004,265.98,0.01488,0.049289999999999994,20.46,,0.00186,0.0,0.0372,0.0,0.0,-0.09114000000000008,0.0,0.0,0.0,0.6314699999999999,,28.2813,0.00372,,0.0,1.43127,0.0,0.0,0.0,0.0,0.0,0.004650000000000004,0.0,0.0,0.0,0.5784600000000003,0.0,0.0,0.01859999999999999,0.0,0.0,0.0,0.8016600000000002,0.04092000000000004,0.0,0.18971999999999978,0.0,2.325,0.0,0.0,0.07439999999999997,0.0,0.0,0.0,0.0,,0.0,0.0,0.2073900000000001,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.27317,0.0,0.0,0.0,0.0,0.0,0.0,0.23715000000000003,0.0,0.0,0.0,0.93,1.86,783.99,,3.72,,0.0,0.0,0.0,10.23,0.0,0.0,,0.0,0.10509000000000289,0.0,0.0,,0.02139,1.86,0.0,0.93,0.0,0.93,0.0,,0.23529000000000003,0.0,0.13671000000000003,72.54,0.93,1.86,2.79,0.0,0.0,0.039060000000000004,0.0,0.2790000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.72,0.0,0.0,,190.65,0.0,8.370000000000001,,,0.0,0.026039999999999987,0.2269199999999998,0.0,0.009300000000000008,0.0,0.0,0.037200000000000004,0.009300000000000008,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.025109999999999997,0.0,0.0,,0.0,0.24180000000000001,0.0,0.0,0.039989999999999935,0.0,0.0,0.0,0.00744,0.0,,0.8267699999999994,0.0,0.0,0.0
2007,2147.8129699999977,0.0,1.6607399999999997,0.0,0.0,0.35600000000000015,0.08899999999999998,0.0,0.08900000000000001,0.0,0.0,,0.0,0.0,0.16821,0.0,0.08899999999999998,0.0,0.0008900000000000001,0.056960000000000004,0.0008900000000000001,0.0,0.39249000000000006,0.0,0.0,0.0,0.006229999999999999,0.0,0.0,0.44500000000000023,0.08900000000000004,0.15486,0.8018899999999999,0.0,0.0,0.0,1.0190499999999996,0.0,0.49840000000000007,0.0,0.0,2.492,0.2225,,0.0,0.14239999999999994,0.0,0.02492,0.0,0.0,0.0,0.16999000000000003,0.0,0.0,0.008900000000000009,2.0469999999999997,0.0,0.0,0.0,2.34782,0.0,0.0,0.7680700000000001,34.53200000000001,0.0,,0.9167000000000001,13.79144,3.10254,187.79,0.46102000000000004,0.03738000000000003,40.05,,0.0,0.4005,0.017799999999999996,0.0,0.08900000000000001,-0.16375999999999996,0.12460000000000002,0.0,0.0,0.6043099999999995,,1.6376,0.0035600000000000002,,0.0,0.0,0.0,0.0,0.0,0.08900000000000001,0.356,0.06230000000000001,0.0,0.0,0.0,0.5019599999999996,0.0,0.0,0.053399999999999996,0.0,0.0,0.0,1.1187300000000002,0.024919999999999973,0.0,0.3168400000000003,0.17800000000000002,1.335,0.0,0.0,0.16642999999999994,0.0,0.0,0.0,0.0,,0.0,0.0,0.11124999999999981,0.0,0.0,0.0,0.08900000000000001,0.0,0.0,,0.0,0.0,1.6473900000000024,0.0,16.02,0.0,0.026699999999999998,0.0,0.0,2.7768,0.0,0.0,0.0,0.0,9.790000000000001,1131.19,,3.56,,0.35600000000000004,0.0,0.0,57.85,0.0,0.0,,0.0,0.2118199999999996,0.0,0.0,,0.13706,0.89,0.0,0.0,0.0,18.69,0.0,,9.880984919163893e-17,0.0,0.34887999999999997,323.96,0.89,6.23,3.56,0.0,0.0,0.02759,0.0,0.445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6.23,0.0,2.67,,245.64000000000001,0.0,8.01,,,0.0,0.0,0.13349999999999992,0.0,0.01157000000000001,0.0,0.07119999999999999,0.0,0.17355,2.67,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.32663,0.0,0.0,0.017800000000000017,0.0,0.0,0.0,0.0,0.0,,0.8677500000000005,0.0,0.0,0.0
2008,5351.844500000006,0.0,1.8378200000000005,0.0,0.0,0.6019999999999998,0.08600000000000002,0.0,0.0,0.0,0.0,,0.0,0.0,0.6235,0.0,0.17200000000000004,0.0,0.0,0.0258,0.0,0.17200000000000001,0.2064,0.0,0.0,0.0,0.1333,0.0,0.0,0.43,0.34400000000000003,0.019780000000000016,0.4446200000000003,0.0,0.0,0.44032,0.7740000000000002,0.0,0.46440000000000003,0.08599999999999988,0.0,3.612,0.005160000000000005,,0.0,0.22359999999999983,0.0,0.010319999999999998,0.0,0.0,0.0,0.10234,0.0,0.03526,0.08600000000000008,3.439999999999999,0.0,0.0,0.0,3.8708599999999995,0.0,0.0,0.2975599999999999,46.44,0.0,,2.7004,2.2566400000000018,3.2697199999999995,193.5,-0.18231999999999995,0.030099999999999977,237.35999999999999,,0.00086,0.07740000000000002,0.0017200000000000015,3.1347,0.0,0.37839999999999996,0.8599999999999999,0.0,0.23994000000000001,0.5839400000000002,,0.08600000000000121,0.0387,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11610000000000001,0.0,0.0,0.0,0.68284,0.0,0.0,0.017200000000000014,0.0,0.0,0.059340000000000004,1.0371599999999999,0.07998000000000002,0.0,0.0,0.17199999999999996,2.8379999999999996,0.0,0.0,0.22188,0.0,0.0,0.0,0.0,,0.0,0.0,0.1376000000000001,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,5.058519999999998,0.0,36.12,0.0,0.060200000000000004,0.0,0.86,30.56354,0.0,0.0,0.0,0.86,46.44,1677.0,,2.58,,0.516,0.0,0.0,320.78,0.0,0.0,,0.08600000000000001,0.5400800000000001,0.08600000000000001,0.0,,0.1505,4.3,0.0,0.2580000000000006,0.0,30.099999999999998,0.08600000000000001,,1.204,0.0,0.35604,2485.4,1.72,10.32,4.3,0.0,0.0,0.0017200000000000015,0.0,1.032,0.0,0.0,0.00172,0.0,0.0,0.0,0.0,0.0,0.0,0.81356,,7.74,0.0,0.0,,153.94,0.0,10.32,,,0.0,0.029240000000000002,0.18920000000000017,0.0,0.007740000000000006,0.06879999999999999,0.047299999999999995,0.0,0.0,0.0,0.0,,,0.21499999999999997,0.0,,0.0,0.0,0.0,0.0,0.017200000000000003,0.0,,0.0,0.82216,0.03955999999999994,0.0,0.04042000000000013,0.0,0.0,0.35517999999999994,0.036120000000000006,0.0,,1.03372,0.0,0.06364,0.0
2009,6735.388579999975,0.0,0.41831999999999964,0.0,0.0166,0.5810000000000001,0.0,0.0,0.24899999999999997,0.0,0.0,,0.0,0.0,0.25729999999999986,0.0,0.332,0.0,0.0,0.024070000000000022,0.02241,0.8299999999999998,0.18010999999999988,0.0,0.49799999999999994,0.0,0.01742999999999999,0.0,0.0,0.415,0.24900000000000003,0.1909,0.0,0.0,0.0,1.0765099999999999,0.49799999999999967,0.0,0.5478000000000001,0.0,0.0,26.974999999999998,0.0,,0.0,0.25730000000000003,0.0,0.019090000000000003,0.0,0.0,0.0,0.29879999999999995,0.0,0.003319999999999997,0.06639999999999988,2.0584000000000002,0.0,0.0,0.00166,5.9818099999999985,0.0,0.0,0.19754000000000016,134.294,0.0,,3.2619,9.660369999999999,3.26356,400.89,-0.15521,0.11869,138.60999999999999,,0.00415,0.0,0.05809999999999999,0.0,0.083,1.4657799999999999,4.5899,0.0,1.01343,0.5627399999999999,,3.859499999999999,0.03402999999999999,,0.0,0.07553000000000015,0.0,0.083,0.0,0.083,0.16600000000000004,0.07054999999999997,0.0,0.0,0.0,0.4141700000000004,0.0,0.0,0.008299999999999984,0.0,0.0,0.03568999999999999,5.9859599999999995,0.06971999999999996,0.0083,0.23571999999999982,0.08299999999999998,5.726999999999999,0.0,0.0,0.2116500000000001,3.154,0.0,0.0,0.0083,,0.0,0.0,0.21579999999999983,0.0,0.0,0.0,0.0,0.0,0.0,,0.08299999999999998,0.0,15.599849999999998,0.0,268.91999999999996,0.0,1.577,0.24899999999999997,1.66,352.833,1.66,0.083,0.0,0.0,163.51,3688.52,,28.22,,0.0,0.0,0.51211,648.23,0.0,0.0,,0.0,1.4898499999999983,0.581,0.0,,0.07885000000000002,8.299999999999999,0.0,0.3319999999999988,0.0,46.48,0.0,,0.5644000000000001,0.0,2.4899999999999998,32.37,0.83,24.9,3.32,0.0,0.0,0.05228999999999999,0.0,17.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.36308,0.042330000000000034,,57.269999999999996,0.0,5.063000000000001,,382.63,0.0,205.01,,,0.0,0.019090000000000017,0.1892399999999998,0.037349999999999994,-0.0041500000000000035,0.09960000000000001,0.24319000000000002,0.0,0.029050000000000024,0.0,0.045649999999999996,,,0.0,0.0,,0.0,0.00249,0.0,0.007469999999999995,0.15189,0.0332,,0.0,0.3502600000000001,0.04150000000000004,0.0,0.019919999999999834,0.0,0.0,1.6234800000000003,0.01742999999999999,0.00083,,1.4400499999999994,0.0,0.029880000000000004,0.0
