,mod_MFG,mod_Install,mod_OandM,mod_Repair,mod_Demount,mod_Store,mod_Resell_Certify,mod_ReMFG_Disassembly,mod_Recycle_Crush,e_out_annual_[Wh]
0,50914143.66315789,53430.249599999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1046951680.3199998
1,57142263.40654787,59276.88818897639,0.0,0.0,0.1788990919372521,0.0,0.0,0.0,0.7570256311450037,2219195328.8080764
2,82801814.97221313,84918.90683229813,0.0,0.0,3.8354525958119505,0.0,0.0,0.0,16.230020458067415,3917025368.262847
3,99592083.17885067,100990.84839203676,0.0,0.0,23.071522785275274,0.0,0.0,0.0,97.62897010190169,5954747192.338787
4,133453299.41167116,133824.00302114803,0.0,0.0,79.60268553887096,0.0,0.0,0.0,336.845048280275,8686046649.604357
5,185664839.59526238,184134.63487332338,0.0,0.0,201.10156115160478,0.0,0.0,0.0,850.977132452054,12490700991.64777
6,191812835.96284825,188164.2222352941,0.0,0.0,418.9129577928554,0.0,0.0,0.0,1772.663252976083,16400594668.078196
7,240988142.292766,233862.14883787237,0.0,0.0,766.0620238141845,0.0,0.0,0.0,3241.651932350548,21293749922.66437
8,369391206.01746106,358388.06371055794,0.0,0.0,1274.5361429291113,0.0,0.0,0.0,5393.300310078976,28888135638.657757
9,760449407.6347376,730031.4313293481,0.0,0.0,1971.5435915458884,0.0,0.0,0.0,8342.742355804708,44618210175.91388
10,719609298.926529,984819.4487109763,0.0,0.0,51851.95193947549,0.0,0.0,0.0,219415.62820704366,65090858499.38556
11,673764183.6314557,994829.3612067889,0.0,0.0,56146.9602534482,0.0,0.0,0.0,237590.2949672229,85727788996.04858
12,922373761.8960458,1478564.9242415268,0.0,0.0,76.97478611459097,0.0,0.0,0.0,325.7248844006902,118304706152.68816
13,2020926457.1105144,3543031.3896285836,0.0,0.0,228.06954536479023,0.0,0.0,0.0,965.0942867015336,197699024086.7817
14,2305659772.299834,4460043.224382311,0.0,0.0,612.1908107498804,0.0,0.0,0.0,2590.533746541599,298124950942.74976
15,4583845148.048438,9992146.280380953,0.0,0.0,1509.4486445964762,0.0,0.0,0.0,6387.351106608246,526114157706.56354
16,7372639216.104869,18165473.3626755,0.0,0.0,3449.0445810626006,0.0,0.0,0.0,14594.904437759638,952089563404.6393
17,6962685243.159833,17350228.370935064,0.0,0.0,85185.96517303065,0.0,0.0,0.0,360471.1368374559,1362257619621.6257
18,8254076377.88701,20804516.909799997,0.0,0.0,100013.26301567732,0.0,0.0,0.0,423214.01823476097,1872014204581.2234
19,8766137827.964329,22351953.537546013,0.0,0.0,128654.42380663626,0.0,0.0,0.0,544411.3512659767,2426715785084.0024
20,10127924493.013659,26127890.31442353,0.0,0.0,80.17961586883818,0.0,0.0,0.0,339.2863745186628,3104791874863.8154
21,14769314782.78975,38555024.28425142,0.0,0.0,295.58535368014975,0.0,0.0,0.0,1250.7927597833707,4139165872257.811
22,19373745433.02296,51183791.33179662,0.0,0.0,971.9726773395627,0.0,0.0,0.0,4112.979118847412,5528255888776.707
23,18542953962.79946,49585989.77573913,0.0,0.0,2868.2029071070456,0.0,0.0,0.0,12137.027038495075,6879334524421.788
24,18451914171.3878,49951348.146104164,0.0,0.0,7739.457568614544,0.0,0.0,0.0,32750.1257114005,8256744308250.151
25,18192509855.670097,49864359.99999999,0.0,0.0,189774.6375806393,0.0,0.0,0.0,803046.361130705,9643116427342.504
26,18721727775.85952,51964072.727272734,0.0,0.0,200731.29166350054,0.0,0.0,0.0,849410.3078813392,11120333581709.975
27,20194670914.15449,56052377.25118483,0.0,0.0,258002.1902987161,0.0,0.0,0.0,1091756.6368429882,12696824959503.477
28,21226690319.85461,58916852.80043983,0.0,0.0,399903.2103488861,0.0,0.0,0.0,1692222.0058973914,14381071577383.637
29,22641828983.5216,62844715.0852866,0.0,0.0,51969169.470386796,0.0,0.0,0.0,219911643.44311038,15064636958058.506
30,24297178217.382553,67439306.4075844,0.0,0.0,50650113.75232115,0.0,0.0,0.0,214329955.0361379,15906075133278.852
31,26159596714.459995,72608639.67582797,0.0,0.0,51072263.99760322,0.0,0.0,0.0,216116317.12669998,16871905580734.457
